Year,Percentage,"Bachelor's
degree and
higher","High school
graduates, no
college","Less than a
high school
diploma",Some college or associate degree
1979,60.3,0,0,1,0
1979,60.1,0,1,0,0
1979,64.1,0,0,0,1
1979,66.7,1,0,0,0
1980,61.4,0,0,1,0
1980,61.5,0,1,0,0
1980,64.5,0,0,0,1
1980,67.9,1,0,0,0
1981,61.2,0,0,1,0
1981,61.0,0,1,0,0
1981,65.6,0,0,0,1
1981,66.9,1,0,0,0
1982,62.8,0,0,1,0
1982,63.1,0,1,0,0
1982,66.7,0,0,0,1
1982,68.8,1,0,0,0
1983,64.8,0,0,1,0
1983,63.4,0,1,0,0
1983,68.2,0,0,0,1
1983,71.2,1,0,0,0
1984,64.9,0,0,1,0
1984,64.9,0,1,0,0
1984,68.4,0,0,0,1
1984,69.4,1,0,0,0
1985,64.3,0,0,1,0
1985,65.8,0,1,0,0
1985,67.2,0,0,0,1
1985,70.2,1,0,0,0
1986,64.8,0,0,1,0
1986,66.6,0,1,0,0
1986,68.0,0,0,0,1
1986,70.6,1,0,0,0
1987,66.0,0,0,1,0
1987,68.1,0,1,0,0
1987,69.8,0,0,0,1
1987,71.4,1,0,0,0
1988,66.6,0,0,1,0
1988,68.2,0,1,0,0
1988,71.6,0,0,0,1
1988,71.4,1,0,0,0
1989,66.8,0,0,1,0
1989,67.6,0,1,0,0
1989,73.3,0,0,0,1
1989,71.9,1,0,0,0
1990,68.8,0,0,1,0
1990,68.6,0,1,0,0
1990,72.9,0,0,0,1
1990,72.2,1,0,0,0
1991,71.6,0,0,1,0
1991,69.8,0,1,0,0
1991,72.6,0,0,0,1
1991,73.6,1,0,0,0
1992,72.9,0,0,1,0
1992,70.4,0,1,0,0
1992,73.3,0,0,0,1
1992,75.1,1,0,0,0
1993,73.9,0,0,1,0
1993,71.3,0,1,0,0
1993,73.8,0,0,0,1
1993,75.8,1,0,0,0
1994,75.1,0,0,1,0
1994,70.8,0,1,0,0
1994,72.1,0,0,0,1
1994,76.8,1,0,0,0
1995,75.5,0,0,1,0
1995,70.2,0,1,0,0
1995,71.6,0,0,0,1
1995,76.2,1,0,0,0
1996,75.1,0,0,1,0
1996,70.7,0,1,0,0
1996,73.2,0,0,0,1
1996,75.2,1,0,0,0
1997,75.3,0,0,1,0
1997,70.7,0,1,0,0
1997,73.9,0,0,0,1
1997,75.0,1,0,0,0
1998,73.9,0,0,1,0
1998,70.8,0,1,0,0
1998,74.0,0,0,0,1
1998,75.3,1,0,0,0
1999,73.4,0,0,1,0
1999,69.8,0,1,0,0
1999,73.4,0,0,0,1
1999,75.7,1,0,0,0
2000,74.9,0,0,1,0
2000,71.1,0,1,0,0
2000,73.1,0,0,0,1
2000,74.1,1,0,0,0
2001,75.4,0,0,1,0
2001,72.7,0,1,0,0
2001,71.9,0,0,0,1
2001,73.7,1,0,0,0
2002,77.2,0,0,1,0
2002,74.2,0,1,0,0
2002,74.3,0,0,0,1
2002,74.2,1,0,0,0
2003,76.7,0,0,1,0
2003,75.5,0,1,0,0
2003,75.7,0,0,0,1
2003,73.6,1,0,0,0
2004,74.9,0,0,1,0
2004,75.7,0,1,0,0
2004,75.8,0,0,0,1
2004,75.2,1,0,0,0
2005,74.9,0,0,1,0
2005,75.6,0,1,0,0
2005,76.6,0,0,0,1
2005,75.7,1,0,0,0
2006,76.3,0,0,1,0
2006,73.7,0,1,0,0
2006,75.6,0,0,0,1
2006,75.1,1,0,0,0
2007,76.7,0,0,1,0
2007,74.3,0,1,0,0
2007,75.2,0,0,0,1
2007,75.0,1,0,0,0
2008,76.1,0,0,1,0
2008,73.3,0,1,0,0
2008,75.7,0,0,0,1
2008,74.3,1,0,0,0
2009,76.4,0,0,1,0
2009,75.7,0,1,0,0
2009,75.4,0,0,0,1
2009,73.1,1,0,0,0
2010,79.8,0,0,1,0
2010,76.5,0,1,0,0
2010,75.5,0,0,0,1
2010,74.1,1,0,0,0
2011,80.9,0,0,1,0
2011,76.9,0,1,0,0
2011,76.8,0,0,0,1
2011,74.9,1,0,0,0
2012,76.0,0,0,1,0
2012,76.3,0,1,0,0
2012,76.9,0,0,0,1
2012,73.0,1,0,0,0
2013,80.0,0,0,1,0
2013,78.3,0,1,0,0
2013,76.6,0,0,0,1
2013,74.8,1,0,0,0
2014,79.1,0,0,1,0
2014,77.0,0,1,0,0
2014,75.8,0,0,0,1
2014,75.7,1,0,0,0
2015,80.4,0,0,1,0
2015,77.2,0,1,0,0
2015,75.2,0,0,0,1
2015,74.9,1,0,0,0
2016,76.8,0,0,1,0
2016,77.9,0,1,0,0
2016,76.8,0,0,0,1
2016,75.2,1,0,0,0
2017,76.5,0,0,1,0
2017,76.5,0,1,0,0
2017,76.3,0,0,0,1
2017,76.4,1,0,0,0
2018,77.3,0,0,1,0
2018,75.2,0,1,0,0
2018,75.4,0,0,0,1
2018,75.1,1,0,0,0
